id,frame,t,x,y,v,phi,phi_dot,a,car_width,car_height
14,81,3.24,410.41,28.905397557313606,43.09274416564434,0.10057017984395378,-0.8459462366453432,-2.316437221637784,4.95,1.92
15,81,3.24,58.21,36.82582307104687,36.06741995133356,0.06115322307311022,-0.5164648117833157,-1.2008216500081517,3.64,1.72
2,82,3.28,58.08,26.1,32.37500000000023,-3.1415926535897913,2.1316282072803006e-14,1.562499999998522,4.24,1.92
3,82,3.28,298.4,31.781555362723832,36.124999999999545,2.4167334800040408e-12,-2.8264357405093506e-11,5.6274984672199935e-12,3.94,1.92
4,82,3.28,128.97,31.48769380032544,42.75000058680358,3.1414269647924797,0.0017408290726166342,-1.5625134069632622,5.05,2.22
5,82,3.28,170.05,36.82169600498449,43.375023287545915,3.1405564215541455,0.012441670616546219,3.124394022680576,4.24,1.82
6,82,3.28,317.13,26.1,23.37545283523701,-0.0062245188914120675,0.13244428168324504,1.5461856532502338,11.82,2.5
7,82,3.28,258.64,39.9,33.875000000000455,-1.7763568394002505e-15,-2.1053118095972284e-14,-1.1425527191022411e-11,4.75,2.02
8,82,3.28,137.18,33.2579828525156,31.458558001652253,-3.068691266793769,-0.556756746511688,-2.8828493402307913,5.76,2.43
9,82,3.28,200.17,35.26910822737744,43.31762803663752,2.5729136279267406,-0.5053555413281785,15.32276328390958,4.85,2.02
10,82,3.28,276.76,33.85700313442943,23.127065457862834,0.013364912967694043,0.1872688690469053,-3.059128242777035,9.2,2.5
11,82,3.28,260.99,26.155167001942427,24.250040574751335,0.001829307687457149,0.01365679368529292,0.000636439555250945,4.14,1.92
12,82,3.28,129.06,26.1,36.37500000000023,-1.7763568394002505e-15,-1.960117891697978e-14,1.5624999999943157,3.64,1.82
14,82,3.28,412.13,29.05005936093892,42.987691326866724,0.07242409937744299,-0.4964586582094157,-3.293338529221842,4.95,1.92
15,82,3.28,59.65,36.899427686773066,35.90960339083414,0.043903981174505,-0.37354851216265433,-2.185925278037928,3.64,1.72
2,83,3.32,56.78,26.1,32.5,-3.141592653589793,-2.1316282072803006e-14,1.5624999999971578,4.24,1.92
3,83,3.32,299.84,31.781555362726554,36.12500000000091,1.5405454689698672e-12,-1.8000054243298273e-11,1.5625000000113687,3.94,1.92
4,83,3.32,127.26,31.487919733642265,42.750000258011696,3.1414827867494317,0.0011604907455051716,-5.917066005167726e-06,5.05,2.22
5,83,3.32,168.31,36.82308401804676,43.50000862218502,3.1409630328831497,0.00885582100678306,1.5622381134216994,4.24,1.82
6,83,3.32,318.07,26.1,23.375000000000455,0.0,0.07780648614265305,-1.568160440456893,11.82,2.5
7,83,3.32,259.99,39.9,33.749999999999545,0.0,2.0975431313331798e-14,-3.1250000000056843,4.75,2.02
8,83,3.32,135.93,33.18037909911711,31.4183074423225,-3.0890811115095107,-0.46975253587068266,0.7637712238327481,5.76,2.43
9,83,3.32,198.71,36.2247122481917,43.64767647298203,2.566432834437429,0.15495491984133736,-2.375162720089179,4.85,2.02
10,83,3.32,277.68,33.872568601557674,23.005980871867497,0.02280270027782505,0.31523299569095053,-1.3741861376261681,9.2,2.5
11,83,3.32,261.96,26.15719995489695,24.25007385471481,0.0024680143922113373,0.019508737296469472,-3.1237833543468696,4.14,1.92
12,83,3.32,130.52,26.1,36.375,0.0,1.9533820913829864e-14,-2.8421709430404007e-12,3.64,1.82
14,83,3.32,413.84,29.154247463743015,42.82927708330659,0.06085348718720107,-0.2892653047560491,-3.960356089003266,4.95,1.92
15,83,3.32,61.08,36.95190851983773,35.89254592909054,0.03126934210009802,-0.2703262630644194,-1.8841265366020252,3.64,1.72
2,84,3.36,55.48,26.1,32.5,-3.141592653589793,0.0,-1.4210854715202004e-12,4.24,1.92
3,84,3.36,301.29,31.781555362728284,36.250000000000455,9.769962616701378e-13,-1.1493887149979618e-11,1.562499999982947,3.94,1.92
4,84,3.36,125.55,31.48806954492098,42.750000113438304,3.1415198040521206,0.0007695424080580437,-2.6017381742349244e-06,5.05,2.22
5,84,3.36,166.57,36.823887085333084,43.500002336619644,3.141264887234689,0.007054641892054292,-0.00010661981377779739,4.24,1.82
6,84,3.36,319.0,26.1,23.250000000000455,0.0,0.0,-1.5625000000056843,11.82,2.5
7,84,3.36,261.34,39.9,33.625,0.0,0.0,-1.5624999999943157,4.75,2.02
8,84,3.36,134.67,33.12605759997534,31.519659699558876,-3.1062714696634237,-0.39649105665517936,1.1062849063198996,5.76,2.43
9,84,3.36,197.24,37.16854652159415,43.12761501903039,2.585310021514047,0.7773902429508226,-20.154676738682156,4.85,2.02
10,84,3.36,278.6,33.89896737648095,23.01713056685274,0.038583552622970085,0.5268523193640673,0.5327331594206726,9.2,2.5
11,84,3.36,262.93,26.15995495958482,24.000137906403584,0.003390006671174728,0.026977077670546287,-3.1227129232582342,4.14,1.92
12,84,3.36,131.97,26.1,36.375,0.0,0.0,-2.8421709430404007e-12,3.64,1.82
15,84,3.36,62.52,36.98919995944114,35.75887326790598,0.0222778801293515,0.17744015265824314,-4.4478074618376695,3.64,1.72
16,84,3.36,404.94,26.148865355837188,35.750002232304226,-3.1412392640909483,0.0017812667360894692,15.625026181319676,4.55,2.02
2,85,3.4,54.18,26.1,32.499999999999886,-3.141592653589793,0.0,-1.562500000001421,4.24,1.92
3,85,3.4,302.74,31.781555362729385,36.249999999999545,6.208367153703875e-13,-7.254945692777211e-12,-1.5625000000056843,3.94,1.92
4,85,3.4,123.84,31.48816887906154,42.75000004987264,3.141544350142077,0.0005091009221729337,-1.562501143106715,5.05,2.22
5,85,3.4,164.83,36.82422464500334,43.500000092599926,3.1415274042345143,0.006842538066891279,-1.609242031008762e-05,4.24,1.82
6,85,3.4,319.93,26.1,23.25,0.0,0.0,1.5624999999943157,11.82,2.5
7,85,3.4,262.68,39.9,33.625,0.0,0.0,3.1249999999943157,4.75,2.02
8,85,3.4,133.41,33.091332681522836,31.506810234828095,-3.120800396041925,-0.34307806912156025,-1.7960852440483563,5.76,2.43
9,85,3.4,195.78,38.04653648073167,42.03530233388746,2.6286240538734944,1.2986516035268139,-31.815230462126408,4.85,2.02
10,85,3.4,279.52,33.943597588612484,23.048599524621153,0.06495088582695052,0.8718153704580376,1.481080139315111,9.2,2.5
11,85,3.4,263.88,26.1637087926394,24.000256820854148,0.004626180605855179,0.03627154127343307,1.566745074773337,4.14,1.92
12,85,3.4,133.43,26.1,36.37499999999977,0.0,0.0,0.0,3.64,1.82
15,85,3.4,63.94,37.01563379972752,35.53672133214352,0.04546455431275742,1.0667206782989052,-0.6539005998074572,3.64,1.72
16,85,3.4,403.51,26.148360008832817,36.37500327955701,-3.1411680134215048,0.0030987914919293758,17.187555987805297,4.55,2.02
2,86,3.44,52.88,26.1,32.374999999999886,-3.141592653589793,0.0,-3.124999999998579,4.24,1.92
3,86,3.44,304.19,31.78155536273009,36.125,3.965716643961059e-13,-4.606277045490184e-12,0.0,3.94,1.92
4,86,3.44,122.13,31.488234742712297,42.62500002198976,3.1415605321258946,0.0003367862529231047,-3.125000502213311,5.05,2.22
5,86,3.44,163.09,36.82411415308977,43.50000104922602,-3.141373016899547,0.008381732926331154,-1.5624018354810687,4.24,1.82
6,86,3.44,320.86,26.1,23.375,0.0,0.0,3.125,11.82,2.5
7,86,3.44,264.03,39.9,33.874999999999545,0.0,0.0,3.1250000000056843,4.75,2.02
8,86,3.44,132.15,33.073653559002445,31.375972880035004,-3.133717715193148,-0.3150240505047037,-3.206330022045961,5.76,2.43
9,86,3.44,194.31,38.81890603113396,40.58239658206028,2.689202149796193,1.9657650029369904,-40.38973125457494,4.85,2.02
10,86,3.44,280.44,34.01864534561846,23.135616977997948,0.10832878225961329,1.4205984238942206,2.451760494468715,9.2,2.5
11,86,3.44,264.85,26.168837289713725,24.12547751238545,0.006291729973049609,0.050887464776395254,-1.554422864169453,4.14,1.92
12,86,3.44,134.88,26.1,36.375,0.0,0.0,1.5625000000056843,3.64,1.82
15,86,3.44,65.36,37.11840833163859,35.70656121992138,0.10761553439326388,1.1695400551025368,5.442077833801534,3.64,1.72
16,86,3.44,402.03,26.147629652873228,37.12500671132865,-3.140991360771594,0.005480831795317442,12.500133021990678,4.55,2.02
2,87,3.48,51.59,26.1,32.25,-3.141592653589793,0.0,-1.5624999999971578,4.24,1.92
3,87,3.48,305.63,31.781555362730533,36.249999999999545,2.5224267119483557e-13,-2.964139039290062e-12,3.125,3.94,1.92
4,87,3.48,120.43,31.488278413253468,42.500000009695576,3.1415712930423094,0.00022500154015858698,-2.2174458536028396e-07,5.05,2.22
5,87,3.48,161.35,36.82346030930901,43.37500794576143,-3.140987364310965,0.012296706848431427,-1.5621205422906996,4.24,1.82
6,87,3.48,321.8,26.1,23.5,0.0,0.0,0.0,11.82,2.5
7,87,3.48,265.39,39.9,33.875000000000455,0.0,0.0,1.1368683772161603e-11,4.75,2.02
8,87,3.48,130.9,33.07156617754189,31.250303833064418,3.137182987097286,-0.3088344464179116,-1.519320468874355,5.76,2.43
9,87,3.48,192.86,39.46567630435701,38.80412383352146,2.785885254108454,3.8029006299914627,-47.55599669021365,4.85,2.02
10,87,3.48,281.36,34.14370592651143,23.244740364178647,0.17859875973848816,2.1957046685820485,8.672953494043725,9.2,2.5
11,87,3.48,265.81,26.17585199172133,23.875902991720594,0.008697177787966748,0.07006526868347714,-3.109847617214882,4.14,1.92
12,87,3.48,136.34,26.1,36.50000000000023,0.0,0.0,3.125,3.64,1.82
15,87,3.48,66.78,37.32244724560751,35.97208755884765,0.1390277587209603,0.2224451975947539,4.080378058025758,3.64,1.72
16,87,3.48,400.54,26.14657416894759,37.37501392131627,-3.1407295468778793,0.007969208552061957,6.250277002586586,4.55,2.02
2,88,3.52,50.3,26.1,32.250000000000114,-3.141592653589793,0.0,1.562499999998579,4.24,1.92
3,88,3.52,307.09,31.781555362730817,36.375,1.5942802633617248e-13,-1.8926027198730738e-12,-3.1249999999886313,3.94,1.92
4,88,3.52,118.73,31.48830736857375,42.6250000042502,3.141578532249108,0.00015065225673538407,4.6874999020263886,5.05,2.22
5,88,3.52,159.62,36.82201379903578,43.37503140584277,-3.1403892803516724,0.019848461743642076,1.563708393391039,4.24,1.82
6,88,3.52,322.74,26.1,23.375,0.0,0.0,-3.125,11.82,2.5
7,88,3.52,266.74,39.9,33.875000000000455,0.0,0.0,-1.1368683772161603e-11,4.75,2.02
8,88,3.52,129.65,33.08467779668947,31.254427242525058,3.1247608362730057,-0.32102902885783635,1.7363374485469194,5.76,2.43
9,88,3.52,191.4,39.9,36.77791684684318,2.9934342001955105,4.446342493516731,-30.36404791901822,4.85,2.02
10,88,3.52,282.27,34.34900107725889,23.829453257521447,0.2839851557461772,3.0948568699334977,25.184484316634894,9.2,2.5
11,88,3.52,266.76,26.18544931814115,23.87668970300826,0.011896951467727845,0.09459153585169687,0.02819038489525383,4.14,1.92
12,88,3.52,137.8,26.1,36.625,0.0,0.0,1.5624999999943157,3.64,1.82
15,88,3.52,68.21,37.51721020398252,36.032991464563445,0.12541115020084437,-0.369671398357037,-1.6577501805508632,3.64,1.72
16,88,3.52,399.04,26.145048963163845,37.62502887153558,-3.140353824087429,0.01136165391882571,7.813071763581775,4.55,2.02
2,89,3.56,49.01,26.1,32.374999999999886,-3.141592653589793,0.0,3.124999999998579,4.24,1.92
3,89,3.56,308.54,31.781555362730998,36.000000000000455,1.0125233984581428e-13,-1.1634832081802363e-12,-4.6875,3.94,1.92
4,89,3.56,117.02,31.488326567025208,42.87500000185769,3.1415833452228483,9.914406868460901e-05,1.5624999571094804,5.05,2.22
5,89,3.56,157.88,36.819284602157204,43.50010461723272,-3.1393994873714735,0.03351103732472893,3.1287211393872667,4.24,1.82
6,89,3.56,323.67,26.1,23.25,0.0,0.0,0.0,11.82,2.5
7,89,3.56,268.1,39.9,33.874999999999545,0.0,0.0,-5.6843418860808015e-12,4.75,2.02
8,89,3.56,128.4,33.11364969513574,31.389210828948173,3.111500664788659,-0.35317553363623944,3.470193361198426,5.76,2.43
9,89,3.56,189.95,39.9,36.375,-3.141592653589793,1.8519806674285348,-3.4739605855454556,4.85,2.02
10,89,3.56,283.19,34.677835304411104,25.25949910950944,0.4261873093331685,3.8710741869089182,48.98013365650405,9.2,2.5
11,89,3.56,267.72,26.19857624114656,23.878158222512212,0.01626450065610241,0.12893740755646418,0.052513972852977986,4.14,1.92
12,89,3.56,139.27,26.1,36.62499999999977,0.0,0.0,-1.5625000000028422,3.64,1.82
15,89,3.56,69.64,37.683015453948094,35.839467544403576,0.10945404685239746,-0.3603054278642759,-1.4448130071810965,3.64,1.72
16,89,3.56,397.53,26.142845290238004,38.00005966240281,-3.1398206145643734,0.016402065719333336,6.251189742928659,4.55,2.02
17,89,3.56,403.3,26.21640564675487,41.268718304547775,3.1114727083153113,-0.26096557492089034,16.01868631883255,4.24,1.92
2,90,3.6,47.71,26.1,32.5,-3.141592653589793,0.0,3.125000000001421,4.24,1.92
3,90,3.6,309.97,31.781555362731112,36.0,6.616929226765933e-14,-7.302800339553563e-13,-5.6843418860808015e-12,3.94,1.92
4,90,3.6,115.3,31.48833929627237,42.75000000081896,3.141586463774602,6.5053907235324e-05,-1.5625000187236537,5.05,2.22
5,90,3.6,156.14,36.814381568359245,43.625329096993745,-3.1377083973656936,0.05761524570782939,3.1363451525689925,4.24,1.82
6,90,3.6,324.6,26.1,23.375,0.0,0.0,3.125,11.82,2.5
7,90,3.6,269.45,39.9,33.875,0.0,0.0,1.1368683772161603e-11,4.75,2.02
8,90,3.6,127.14,33.16023149527932,31.53204271142093,3.0965067935821065,-0.4144947012784215,0.6081986800713821,5.76,2.43
9,90,3.6,188.49,39.9,36.499999999999545,-3.141592653589793,0.0,1.5625000000056843,4.85,2.02
10,90,3.6,284.11,35.184387628314774,27.747863950041776,0.5936710906988911,4.051481581391581,77.29483567951053,9.2,2.5
11,90,3.6,268.67,26.216517253952173,23.8808908208365,0.022211944072244805,0.17526804522750516,0.09744371771978422,4.14,1.92
12,90,3.6,140.73,26.1,36.49999999999977,0.0,0.0,-3.124999999997158,3.64,1.82
15,90,3.6,71.06,37.830405952268855,35.91740642398896,0.09658671597170221,-0.31401701435142626,2.0435390361991495,3.64,1.72
16,90,3.6,396.0,26.13966195888809,38.12512405096987,-3.1390416588298824,0.02358885762308205,4.689965592532928,4.55,2.02
17,90,3.6,401.65,26.266118590744124,41.90946575730108,3.1010340853184752,-0.4715403524193462,24.446475264785363,4.24,1.92
2,91,3.64,46.41,26.1,32.625,-3.141592653589793,0.0,3.124999999998579,4.24,1.92
3,91,3.64,311.42,31.781555362731186,36.0,4.263256414560601e-14,-5.131697535902617e-13,0.0,3.94,1.92
4,91,3.64,113.6,31.488347736193163,42.7500000003598,3.1415885495354274,4.345782983961044e-05,1.5624999917329205,5.05,2.22
5,91,3.64,154.39,36.80572847975958,43.75101222943824,-3.1347902677148474,0.10034651979191977,0.03457719238554091,4.24,1.82
6,91,3.64,325.54,26.1,23.5,0.0,0.0,1.5625,11.82,2.5
7,91,3.64,270.81,39.9,33.875000000000455,0.0,0.0,-1.5625000000056843,4.75,2.02
8,91,3.64,125.88,33.22734310897838,31.43786672335388,3.0783410886863853,-0.5004299364562712,-0.5379429493931411,5.76,2.43
9,91,3.64,187.03,39.9,36.500000000000455,-3.141592653589793,0.0,5.6843418860808015e-12,4.85,2.02
10,91,3.64,285.03,35.919624861564884,31.44308596387029,0.750305835844495,3.3924765337301945,94.01361695632505,9.2,2.5
11,91,3.64,269.63,26.241008032753367,23.885953719929795,0.030285944274302867,0.23468761299958824,1.7410307943304133,4.14,1.92
12,91,3.64,142.19,26.1,36.375,0.0,0.0,-3.124999999997158,3.64,1.82
15,91,3.64,72.5,37.9601156867998,36.00295066729951,0.08433268570428343,-0.25126046594819973,0.7848244284924704,3.64,1.72
16,91,3.64,394.48,26.13506473934297,38.375256909805444,-3.137933505954527,0.0336903355041116,6.255093624937217,4.55,2.02
17,91,3.64,399.95,26.352351402110838,43.22443632573061,3.073749480121763,-0.9031316306961585,29.64995165475193,4.24,1.92
2,92,3.68,45.1,26.1,32.749999999999886,-3.141592653589793,-2.1316282072803006e-14,1.4210854715202004e-12,4.24,1.92
3,92,3.68,312.85,31.781555362731233,36.0,2.531308496145357e-14,-2.976929048015235e-13,3.1250000000056843,3.94,1.92
4,92,3.68,111.88,31.4883533321383,42.875000000157584,3.141589940400989,2.8682150123415795e-05,-1.5625000036251322,5.05,2.22
5,92,3.68,152.64,36.79057285056708,43.62809527238459,-3.1296806757823403,0.1759111038827328,-6.1448354856726155,4.24,1.82
6,92,3.68,326.48,26.1,23.5,0.0,3.007588299386343e-14,1.5625,11.82,2.5
7,92,3.68,272.16,39.9,33.749999999999545,0.0,2.097543131333208e-14,-5.6843418860808015e-12,4.75,2.02
8,92,3.68,124.63,33.319204984699134,31.48900727546948,3.056472398665605,-0.6155903902961057,0.136639293587848,5.76,2.43
9,92,3.68,185.57,39.9,36.5,-3.141592653589793,-1.4210854715202004e-14,-1.1368683772161603e-11,4.85,2.02
10,92,3.68,285.95,36.89957653673294,35.268953306547786,0.865069213397307,2.0461876091777693,77.82352542725465,9.2,2.5
11,92,3.68,270.58,26.274381100248103,24.020173284382935,0.04098695311221201,0.3126182141660209,3.449692523634326,4.14,1.92
12,92,3.68,143.64,26.1,36.25,0.0,1.953382091382962e-14,8.526512829121202e-12,3.64,1.82
15,92,3.68,73.93,38.073016181263455,35.980192378268356,0.07648587869584622,-0.2341295980580239,0.933180520454755,3.64,1.72
16,92,3.68,392.93,26.128428325511013,38.62553154096485,-3.1363464319895535,0.04943990547121757,0.010694666205210979,4.55,2.02
17,92,3.68,398.2,26.50053730231318,44.28146188968123,3.028783554862782,-1.4729663982436207,20.903755125716884,4.24,1.92
2,93,3.72,43.79,26.1,32.625000000000114,3.1415926535897913,2.1316282072803006e-14,2.9558577807620168e-12,4.24,1.92
3,93,3.72,314.3,31.78155536273126,36.250000000000455,1.865174681370263e-14,-1.7906002504334884e-13,4.687499999988688,3.94,1.92
4,93,3.72,110.17,31.48835704243076,42.62500000006978,3.141590844107437,1.896190545380705e-05,-1.562500001581725,5.05,2.22
5,93,3.72,150.9,36.764153710773655,43.259425390584425,-3.1207173794042284,0.3013476700315181,-4.37529091668614,4.24,1.82
6,93,3.72,327.42,26.1,23.625,2.220446049250313e-15,-3.023586109488899e-14,5.684341886080802e-14,11.82,2.5
7,93,3.72,273.51,39.9,33.875,1.7763568394002505e-15,-2.0975431313332615e-14,1.5625000000114824,4.75,2.02
8,93,3.72,123.37,33.44151245049403,31.44879786684091,3.029093857462697,-0.7598393684592608,1.20761639501319,5.76,2.43
9,93,3.72,184.11,39.9,36.499999999999545,3.1415926535897913,1.4210854715202004e-14,1.1425527191022411e-11,4.85,2.02
10,93,3.72,286.86,38.06719419245326,37.66896799805067,0.9140008445787169,-1.0542473913534085,-33.96108165325887,9.2,2.5
11,93,3.72,271.55,26.319747079708577,24.161929121820542,0.0552954014075846,0.4257292170422765,0.5945901592154996,4.14,1.92
12,93,3.72,145.09,26.1,36.37500000000068,1.7763568394002505e-15,-1.9533820913830745e-14,1.5625,3.64,1.82
15,93,3.72,75.37,38.18005922249495,36.07760510893589,0.06560231785964143,-0.30162047163101446,-0.6995789000181958,3.64,1.72
16,93,3.72,391.39,26.11885376587436,38.37611248310186,-3.1339783135168293,0.011187412627414517,-3.122598528740923,4.55,2.02
17,93,3.72,396.43,26.75113248160016,44.896736735787954,2.955912168262273,-2.2338492077995156,23.971617748451308,4.24,1.92
2,94,3.76,42.49,26.1,32.750000000000114,-3.1415926535897913,2.1316282072803006e-14,4.68749999999784,4.24,1.92
3,94,3.76,315.75,31.781555362731282,36.37499999999909,1.1102230246251565e-14,-1.5707886334842965e-13,1.5624999999943157,3.94,1.92
4,94,3.76,108.47,31.48835950247313,42.750000000031044,3.1415914573534263,1.2733152587429686e-05,3.1249999992951416,5.05,2.22
5,94,3.76,149.18,36.71833390822356,43.2780719990497,-3.1055728621798195,0.5049846536856393,2.4641011768273984,4.24,1.82
6,94,3.76,328.37,26.1,23.5,-2.220446049250313e-15,-3.0075882993864605e-14,-4.6875,11.82,2.5
7,94,3.76,274.87,39.9,33.875000000000455,-1.7763568394002505e-15,-2.0975431313332896e-14,-5.7980287238024175e-12,4.75,2.02
8,94,3.76,122.13,33.601644497735585,31.585616587070533,2.9956852491888633,-0.9222351220397158,5.981636997048099,5.76,2.43
9,94,3.76,182.65,39.9,36.50000000000091,-3.141592653589792,1.4210854715202004e-14,-1.5624999999943725,4.85,2.02
10,94,3.76,287.79,39.28614046008465,32.55206677428717,0.7807294220890366,-7.399911607834743,-167.7844806621418,9.2,2.5
11,94,3.76,272.51,26.38121012665146,24.067740497120173,0.0750452904755936,0.5611633032876233,1.058243243763627,4.14,1.92
12,94,3.76,146.55,26.1,36.375,-1.7763568394002505e-15,-1.953382091383038e-14,-1.5625000000142109,3.64,1.82
15,94,3.76,76.81,38.26222236122694,35.9242260662669,0.05235624096536551,-0.2808893054219307,-3.6790810679049173,3.64,1.72
16,94,3.76,389.86,26.10505184971074,38.37572365866557,-3.1354514389793597,-0.07474298388196132,3.111739217317222,4.55,2.02
17,94,3.76,394.67,27.163627495986315,46.199191309557314,2.8500756182388223,-2.974559984617862,48.98402396472352,4.24,1.92
2,95,3.8,41.17,26.1,32.99999999999994,-3.141592653589793,-2.1316282072803006e-14,1.56249999999784,4.24,1.92
3,95,3.8,317.21,31.781555362731293,36.375,6.217248937900877e-15,-7.793320964587627e-14,-1.562499999982947,3.94,1.92
